Unnamed: 0,data_hora,temperatura,umidade,precipitacao,cidade,precipitacao_24h,precipitacao_48h,temperatura_media_24h,umidade_max_24h,hora_dia,dia_semana,chovendo,risco,ndwi
323,2026-05-14 11:00:00,21.1,63.0,0.0,Sao_Paulo,0.0,0.0,17.504166666666666,97.0,11,3,0,Baixo,-0.2542796246003193
324,2026-05-14 12:00:00,23.5,49.0,0.0,Sao_Paulo,0.0,0.0,17.558333333333334,97.0,12,3,0,Baixo,-0.2542796246003193
325,2026-05-14 13:00:00,25.1,39.0,0.0,Sao_Paulo,0.0,0.0,17.620833333333334,97.0,13,3,0,Baixo,-0.2542796246003193
326,2026-05-14 14:00:00,25.6,36.0,0.0,Sao_Paulo,0.0,0.0,17.6875,97.0,14,3,0,Baixo,-0.2542796246003193
327,2026-05-14 15:00:00,25.5,35.0,0.0,Sao_Paulo,0.0,0.0,17.75,97.0,15,3,0,Baixo,-0.2542796246003193
328,2026-05-14 16:00:00,25.1,35.0,0.0,Sao_Paulo,0.0,0.0,17.825,97.0,16,3,0,Baixo,-0.2542796246003193
329,2026-05-14 17:00:00,24.0,39.0,0.0,Sao_Paulo,0.0,0.0,17.9,97.0,17,3,0,Baixo,-0.2542796246003193
330,2026-05-14 18:00:00,21.9,49.0,0.0,Sao_Paulo,0.0,0.0,17.970833333333335,97.0,18,3,0,Baixo,-0.2542796246003193
331,2026-05-14 19:00:00,20.3,60.0,0.0,Sao_Paulo,0.0,0.0,18.04583333333333,97.0,19,3,0,Baixo,-0.2542796246003193
332,2026-05-14 20:00:00,18.7,77.0,0.0,Sao_Paulo,0.0,0.0,18.1,97.0,20,3,0,Baixo,-0.2542796246003193
333,2026-05-14 21:00:00,17.8,92.0,0.0,Sao_Paulo,0.0,0.0,18.15,97.0,21,3,0,Baixo,-0.2542796246003193
334,2026-05-14 22:00:00,17.4,93.0,0.0,Sao_Paulo,0.0,0.0,18.2125,97.0,22,3,0,Baixo,-0.2542796246003193
335,2026-05-14 23:00:00,17.0,94.0,0.0,Sao_Paulo,0.0,0.0,18.279166666666665,97.0,23,3,0,Baixo,-0.2542796246003193
336,2026-05-15 00:00:00,16.5,97.0,0.0,Sao_Paulo,0.0,0.0,18.35,97.0,0,4,0,Baixo,-0.2542796246003193
337,2026-05-15 01:00:00,16.5,96.0,0.0,Sao_Paulo,0.0,0.0,18.441666666666663,97.0,1,4,0,Baixo,-0.2542796246003193
338,2026-05-15 02:00:00,16.5,95.0,0.0,Sao_Paulo,0.0,0.0,18.554166666666667,97.0,2,4,0,Baixo,-0.2542796246003193
339,2026-05-15 03:00:00,16.2,96.0,0.0,Sao_Paulo,0.0,0.0,18.67083333333333,97.0,3,4,0,Baixo,-0.2542796246003193
340,2026-05-15 04:00:00,16.1,95.0,0.0,Sao_Paulo,0.0,0.0,18.78333333333333,97.0,4,4,0,Baixo,-0.2542796246003193
341,2026-05-15 05:00:00,16.1,94.0,0.0,Sao_Paulo,0.0,0.0,18.904166666666665,97.0,5,4,0,Baixo,-0.2542796246003193
342,2026-05-15 06:00:00,16.0,95.0,0.0,Sao_Paulo,0.0,0.0,19.03333333333333,97.0,6,4,0,Baixo,-0.2542796246003193
343,2026-05-15 07:00:00,15.9,95.0,0.0,Sao_Paulo,0.0,0.0,19.1625,97.0,7,4,0,Baixo,-0.2542796246003193
344,2026-05-15 08:00:00,17.0,84.0,0.0,Sao_Paulo,0.0,0.0,19.279166666666665,97.0,8,4,0,Baixo,-0.2542796246003193
345,2026-05-15 09:00:00,17.0,88.0,0.0,Sao_Paulo,0.0,0.0,19.366666666666667,97.0,9,4,0,Baixo,-0.2542796246003193
346,2026-05-15 10:00:00,17.5,78.0,0.7,Sao_Paulo,0.7,0.7,19.34583333333333,97.0,10,4,1,Baixo,-0.2542796246003193
347,2026-05-15 11:00:00,17.9,78.0,0.6,Sao_Paulo,1.2999999999999998,1.2999999999999998,19.2125,97.0,11,4,1,Baixo,-0.2542796246003193
348,2026-05-15 12:00:00,17.1,89.0,1.9,Sao_Paulo,3.2,3.2,18.945833333333333,97.0,12,4,1,Baixo,-0.2542796246003193
349,2026-05-15 13:00:00,18.1,85.0,0.5,Sao_Paulo,3.7,3.7,18.65416666666667,97.0,13,4,1,Baixo,-0.2542796246003193
350,2026-05-15 14:00:00,18.6,85.0,0.4,Sao_Paulo,4.1,4.1,18.3625,97.0,14,4,1,Baixo,-0.2542796246003193
351,2026-05-15 15:00:00,18.8,84.0,0.1,Sao_Paulo,4.2,4.2,18.08333333333333,97.0,15,4,1,Baixo,-0.2542796246003193
352,2026-05-15 16:00:00,18.0,90.0,1.3,Sao_Paulo,5.5,5.5,17.7875,97.0,16,4,1,Baixo,-0.2542796246003193
353,2026-05-15 17:00:00,17.5,94.0,1.1,Sao_Paulo,6.6,6.6,17.51666666666667,97.0,17,4,1,Baixo,-0.2542796246003193
354,2026-05-15 18:00:00,17.2,95.0,0.5,Sao_Paulo,7.1,7.1,17.320833333333333,97.0,18,4,1,Baixo,-0.2542796246003193
355,2026-05-15 19:00:00,16.9,94.0,0.0,Sao_Paulo,7.1,7.1,17.179166666666664,97.0,19,4,0,Baixo,-0.2542796246003193
356,2026-05-15 20:00:00,16.9,94.0,0.1,Sao_Paulo,7.2,7.2,17.104166666666668,97.0,20,4,1,Baixo,-0.2542796246003193
357,2026-05-15 21:00:00,17.1,97.0,0.1,Sao_Paulo,7.3,7.3,17.075,97.0,21,4,1,Baixo,-0.2542796246003193
358,2026-05-15 22:00:00,16.8,97.0,0.2,Sao_Paulo,7.5,7.5,17.05,97.0,22,4,1,Baixo,-0.2542796246003193
359,2026-05-15 23:00:00,16.0,97.0,0.0,Sao_Paulo,7.5,7.5,17.008333333333333,97.0,23,4,0,Baixo,-0.2542796246003193
360,2026-05-16 00:00:00,15.5,97.0,0.0,Sao_Paulo,7.5,7.5,16.966666666666665,97.0,0,5,0,Baixo,-0.2542796246003193
361,2026-05-16 01:00:00,15.2,96.0,0.0,Sao_Paulo,7.5,7.5,16.912499999999998,97.0,1,5,0,Baixo,-0.2542796246003193
362,2026-05-16 02:00:00,14.9,95.0,0.0,Sao_Paulo,7.5,7.5,16.845833333333335,97.0,2,5,0,Baixo,-0.2542796246003193
363,2026-05-16 03:00:00,14.2,100.0,0.0,Sao_Paulo,7.5,7.5,16.7625,100.0,3,5,0,Baixo,-0.2542796246003193
364,2026-05-16 04:00:00,13.8,100.0,0.0,Sao_Paulo,7.5,7.5,16.666666666666668,100.0,4,5,0,Baixo,-0.2542796246003193
365,2026-05-16 05:00:00,14.0,99.0,0.0,Sao_Paulo,7.5,7.5,16.57916666666667,100.0,5,5,0,Baixo,-0.2542796246003193
366,2026-05-16 06:00:00,13.9,100.0,0.0,Sao_Paulo,7.5,7.5,16.491666666666667,100.0,6,5,0,Baixo,-0.2542796246003193
367,2026-05-16 07:00:00,14.1,99.0,0.0,Sao_Paulo,7.5,7.5,16.416666666666668,100.0,7,5,0,Baixo,-0.2542796246003193
368,2026-05-16 08:00:00,14.8,96.0,0.0,Sao_Paulo,7.5,7.5,16.325,100.0,8,5,0,Baixo,-0.2542796246003193
369,2026-05-16 09:00:00,16.4,93.0,0.0,Sao_Paulo,7.5,7.5,16.3,100.0,9,5,0,Baixo,-0.2542796246003193
370,2026-05-16 10:00:00,19.1,82.0,0.0,Sao_Paulo,6.8,7.5,16.366666666666667,100.0,10,5,0,Baixo,-0.2542796246003193
371,2026-05-16 11:00:00,21.3,75.0,0.1,Sao_Paulo,6.3,7.6,16.508333333333336,100.0,11,5,1,Baixo,-0.2542796246003193
372,2026-05-16 12:00:00,23.1,66.0,0.0,Sao_Paulo,4.4,7.6,16.758333333333333,100.0,12,5,0,Baixo,-0.2542796246003193
373,2026-05-16 13:00:00,24.5,60.0,0.0,Sao_Paulo,3.9,7.6,17.025000000000002,100.0,13,5,0,Baixo,-0.2542796246003193
374,2026-05-16 14:00:00,24.9,58.0,0.0,Sao_Paulo,3.5000000000000004,7.6,17.2875,100.0,14,5,0,Baixo,-0.2542796246003193
375,2026-05-16 15:00:00,24.9,53.0,0.0,Sao_Paulo,3.4000000000000004,7.6,17.541666666666668,100.0,15,5,0,Baixo,-0.2542796246003193
376,2026-05-16 16:00:00,24.9,52.0,0.0,Sao_Paulo,2.1000000000000005,7.6,17.829166666666666,100.0,16,5,0,Baixo,-0.2542796246003193
377,2026-05-16 17:00:00,23.1,62.0,0.1,Sao_Paulo,1.1,7.7,18.0625,100.0,17,5,1,Baixo,-0.2542796246003193
378,2026-05-16 18:00:00,21.5,74.0,0.0,Sao_Paulo,0.6000000000000001,7.7,18.241666666666667,100.0,18,5,0,Baixo,-0.2542796246003193
379,2026-05-16 19:00:00,20.4,78.0,0.0,Sao_Paulo,0.6000000000000001,7.7,18.3875,100.0,19,5,0,Baixo,-0.2542796246003193
380,2026-05-16 20:00:00,18.1,89.0,1.8,Sao_Paulo,2.3000000000000003,9.5,18.4375,100.0,20,5,1,Baixo,-0.2542796246003193
381,2026-05-16 21:00:00,18.0,94.0,0.0,Sao_Paulo,2.2,9.5,18.475,100.0,21,5,0,Baixo,-0.2542796246003193
382,2026-05-16 22:00:00,17.7,95.0,5.2,Sao_Paulo,7.2,14.7,18.5125,100.0,22,5,1,Baixo,-0.2542796246003193
383,2026-05-16 23:00:00,17.7,96.0,0.4,Sao_Paulo,7.6,15.1,18.58333333333333,100.0,23,5,1,Baixo,-0.2542796246003193
384,2026-05-17 00:00:00,17.5,97.0,1.0,Sao_Paulo,8.6,16.1,18.666666666666668,100.0,0,6,1,Baixo,-0.2542796246003193
385,2026-05-17 01:00:00,16.9,99.0,0.2,Sao_Paulo,8.8,16.3,18.7375,100.0,1,6,1,Baixo,-0.2542796246003193
386,2026-05-17 02:00:00,16.6,97.0,0.0,Sao_Paulo,8.8,16.3,18.808333333333334,100.0,2,6,0,Baixo,-0.2542796246003193
387,2026-05-17 03:00:00,17.6,98.0,0.0,Sao_Paulo,8.8,16.3,18.95,100.0,3,6,0,Baixo,-0.2542796246003193
388,2026-05-17 04:00:00,17.1,100.0,0.0,Sao_Paulo,8.8,16.3,19.0875,100.0,4,6,0,Baixo,-0.2542796246003193
389,2026-05-17 05:00:00,17.2,99.0,0.0,Sao_Paulo,8.8,16.3,19.22083333333333,100.0,5,6,0,Baixo,-0.2542796246003193
390,2026-05-17 06:00:00,17.2,99.0,0.3,Sao_Paulo,9.1,16.6,19.35833333333333,100.0,6,6,1,Baixo,-0.2542796246003193
391,2026-05-17 07:00:00,17.2,99.0,0.3,Sao_Paulo,9.4,16.9,19.4875,100.0,7,6,1,Baixo,-0.2542796246003193
392,2026-05-17 08:00:00,18.0,98.0,0.1,Sao_Paulo,9.5,17.0,19.620833333333334,100.0,8,6,1,Baixo,-0.2542796246003193
393,2026-05-17 09:00:00,18.9,88.0,0.0,Sao_Paulo,9.5,17.0,19.725,100.0,9,6,0,Baixo,-0.2542796246003193
394,2026-05-17 10:00:00,19.8,83.0,0.0,Sao_Paulo,9.5,16.3,19.754166666666663,100.0,10,6,0,Baixo,-0.2542796246003193
395,2026-05-17 11:00:00,21.0,77.0,0.0,Sao_Paulo,9.4,15.7,19.741666666666664,100.0,11,6,0,Baixo,-0.2542796246003193
396,2026-05-17 12:00:00,22.0,74.0,0.0,Sao_Paulo,9.4,13.8,19.695833333333333,100.0,12,6,0,Baixo,-0.2542796246003193
397,2026-05-17 13:00:00,22.6,72.0,0.0,Sao_Paulo,9.4,13.3,19.616666666666667,100.0,13,6,0,Baixo,-0.2542796246003193
398,2026-05-17 14:00:00,21.9,76.0,0.2,Sao_Paulo,9.6,13.1,19.491666666666664,100.0,14,6,1,Baixo,-0.2542796246003193
399,2026-05-17 15:00:00,21.5,74.0,0.2,Sao_Paulo,9.8,13.2,19.35,100.0,15,6,1,Baixo,-0.2542796246003193
400,2026-05-17 16:00:00,19.5,85.0,1.2,Sao_Paulo,11.0,13.1,19.125,100.0,16,6,1,Baixo,-0.2542796246003193
401,2026-05-17 17:00:00,17.5,96.0,2.4,Sao_Paulo,13.3,14.4,18.891666666666666,100.0,17,6,1,Baixo,-0.2542796246003193
402,2026-05-17 18:00:00,17.5,94.0,1.1,Sao_Paulo,14.4,15.0,18.725,100.0,18,6,1,Baixo,-0.2542796246003193
403,2026-05-17 19:00:00,17.2,94.0,3.1,Sao_Paulo,17.5,18.1,18.59166666666667,100.0,19,6,1,Baixo,-0.2542796246003193
404,2026-05-17 20:00:00,17.4,95.0,0.8,Sao_Paulo,16.5,18.8,18.5625,100.0,20,6,1,Baixo,-0.2542796246003193
405,2026-05-17 21:00:00,17.5,96.0,0.2,Sao_Paulo,16.7,18.9,18.541666666666668,100.0,21,6,1,Baixo,-0.2542796246003193
406,2026-05-17 22:00:00,17.1,96.0,0.1,Sao_Paulo,11.6,18.8,18.516666666666666,100.0,22,6,1,Baixo,-0.2542796246003193
407,2026-05-17 23:00:00,16.8,98.0,0.1,Sao_Paulo,11.3,18.9,18.479166666666668,100.0,23,6,1,Baixo,-0.2542796246003193
408,2026-05-18 00:00:00,16.4,98.0,0.0,Sao_Paulo,10.3,18.9,18.433333333333334,100.0,0,0,0,Baixo,-0.2542796246003193
409,2026-05-18 01:00:00,16.1,97.0,0.0,Sao_Paulo,10.1,18.9,18.4,100.0,1,0,0,Baixo,-0.2542796246003193
410,2026-05-18 02:00:00,16.1,95.0,0.0,Sao_Paulo,10.1,18.9,18.379166666666663,100.0,2,0,0,Baixo,-0.2542796246003193
411,2026-05-18 03:00:00,16.6,95.0,0.0,Sao_Paulo,10.1,18.9,18.3375,100.0,3,0,0,Baixo,-0.2542796246003193
412,2026-05-18 04:00:00,16.4,94.0,0.0,Sao_Paulo,10.1,18.9,18.308333333333334,99.0,4,0,0,Baixo,-0.2542796246003193
413,2026-05-18 05:00:00,16.1,95.0,0.0,Sao_Paulo,10.1,18.9,18.2625,99.0,5,0,0,Baixo,-0.2542796246003193
414,2026-05-18 06:00:00,16.0,95.0,0.0,Sao_Paulo,9.8,18.9,18.2125,99.0,6,0,0,Baixo,-0.2542796246003193
415,2026-05-18 07:00:00,16.1,96.0,0.0,Sao_Paulo,9.5,18.9,18.166666666666668,98.0,7,0,0,Baixo,-0.2542796246003193
416,2026-05-18 08:00:00,16.5,94.0,0.1,Sao_Paulo,9.5,19.000000000000004,18.104166666666668,98.0,8,0,1,Baixo,-0.2542796246003193
417,2026-05-18 09:00:00,18.5,87.0,0.0,Sao_Paulo,9.5,19.000000000000004,18.0875,98.0,9,0,0,Baixo,-0.2542796246003193
418,2026-05-18 10:00:00,18.9,83.0,0.0,Sao_Paulo,9.5,19.000000000000004,18.05,98.0,10,0,0,Baixo,-0.2542796246003193
419,2026-05-18 11:00:00,19.4,80.0,0.0,Sao_Paulo,9.5,18.9,17.983333333333334,98.0,11,0,0,Baixo,-0.2542796246003193
420,2026-05-18 12:00:00,20.1,77.0,0.1,Sao_Paulo,9.6,19.0,17.90416666666667,98.0,12,0,1,Baixo,-0.2542796246003193
421,2026-05-18 13:00:00,19.9,78.0,0.1,Sao_Paulo,9.7,19.1,17.791666666666668,98.0,13,0,1,Baixo,-0.2542796246003193
422,2026-05-18 14:00:00,19.9,79.0,0.4,Sao_Paulo,9.9,19.5,17.708333333333332,98.0,14,0,1,Baixo,-0.2542796246003193
423,2026-05-18 15:00:00,19.4,82.0,0.6,Sao_Paulo,10.3,20.1,17.620833333333334,98.0,15,0,1,Baixo,-0.2542796246003193
424,2026-05-18 16:00:00,18.6,86.0,0.0,Sao_Paulo,9.1,20.1,17.583333333333332,98.0,16,0,0,Baixo,-0.2542796246003193
425,2026-05-18 17:00:00,18.4,88.0,0.0,Sao_Paulo,6.7,20.0,17.620833333333334,98.0,17,0,0,Baixo,-0.2542796246003193
426,2026-05-18 18:00:00,18.0,90.0,0.0,Sao_Paulo,5.6,20.0,17.64166666666667,98.0,18,0,0,Baixo,-0.2542796246003193
427,2026-05-18 19:00:00,17.6,92.0,0.0,Sao_Paulo,2.5,20.0,17.658333333333335,98.0,19,0,0,Baixo,-0.2542796246003193
428,2026-05-18 20:00:00,17.5,92.0,0.0,Sao_Paulo,1.7000000000000002,18.200000000000003,17.662499999999998,98.0,20,0,0,Baixo,-0.2542796246003193
429,2026-05-18 21:00:00,17.0,93.0,0.0,Sao_Paulo,1.5,18.200000000000003,17.641666666666666,98.0,21,0,0,Baixo,-0.2542796246003193
430,2026-05-18 22:00:00,16.9,91.0,0.1,Sao_Paulo,1.5,13.1,17.633333333333333,98.0,22,0,1,Baixo,-0.2542796246003193
431,2026-05-18 23:00:00,16.5,94.0,0.8,Sao_Paulo,2.2,13.5,17.620833333333334,98.0,23,0,1,Baixo,-0.2542796246003193
432,2026-05-19 00:00:00,16.2,96.0,0.1,Sao_Paulo,2.3,12.6,17.6125,97.0,0,1,1,Baixo,-0.2542796246003193
433,2026-05-19 01:00:00,16.2,95.0,0.1,Sao_Paulo,2.4,12.5,17.616666666666667,96.0,1,1,1,Baixo,-0.2542796246003193
434,2026-05-19 02:00:00,16.2,95.0,0.1,Sao_Paulo,2.5,12.6,17.620833333333334,96.0,2,1,1,Baixo,-0.2542796246003193
435,2026-05-19 03:00:00,15.8,96.0,0.0,Sao_Paulo,2.5,12.6,17.5875,96.0,3,1,0,Baixo,-0.2542796246003193
436,2026-05-19 04:00:00,15.7,96.0,0.1,Sao_Paulo,2.6,12.7,17.558333333333334,96.0,4,1,1,Baixo,-0.2542796246003193
437,2026-05-19 05:00:00,15.6,96.0,0.1,Sao_Paulo,2.7,12.8,17.537499999999998,96.0,5,1,1,Baixo,-0.2542796246003193
438,2026-05-19 06:00:00,15.6,96.0,0.0,Sao_Paulo,2.7,12.5,17.520833333333332,96.0,6,1,0,Baixo,-0.2542796246003193
439,2026-05-19 07:00:00,15.7,96.0,0.0,Sao_Paulo,2.7,12.2,17.504166666666666,96.0,7,1,0,Baixo,-0.2542796246003193
440,2026-05-19 08:00:00,15.8,94.0,0.0,Sao_Paulo,2.6,12.1,17.474999999999998,96.0,8,1,0,Baixo,-0.2542796246003193
441,2026-05-19 09:00:00,16.4,93.0,0.0,Sao_Paulo,2.6,12.1,17.3875,96.0,9,1,0,Baixo,-0.2542796246003193
442,2026-05-19 10:00:00,17.4,87.0,2.0,Sao_Paulo,4.6,14.1,17.325,96.0,10,1,1,Baixo,-0.2542796246003193
443,2026-05-19 11:00:00,17.6,86.0,1.0,Sao_Paulo,5.6,15.1,17.25,96.0,11,1,1,Baixo,-0.2542796246003193
444,2026-05-19 12:00:00,18.0,83.0,0.4,Sao_Paulo,5.9,15.5,17.162499999999998,96.0,12,1,1,Baixo,-0.2542796246003193
445,2026-05-19 13:00:00,18.1,83.0,0.2,Sao_Paulo,6.0,15.7,17.0875,96.0,13,1,1,Baixo,-0.2542796246003193
446,2026-05-19 14:00:00,18.5,81.0,0.0,Sao_Paulo,5.6000000000000005,15.500000000000002,17.029166666666665,96.0,14,1,0,Baixo,-0.2542796246003193
447,2026-05-19 15:00:00,18.3,80.0,0.0,Sao_Paulo,5.0,15.3,16.98333333333333,96.0,15,1,0,Baixo,-0.2542796246003193
448,2026-05-19 16:00:00,17.8,83.0,0.1,Sao_Paulo,5.1,14.2,16.95,96.0,16,1,1,Baixo,-0.2542796246003193
449,2026-05-19 17:00:00,17.2,86.0,0.0,Sao_Paulo,5.1,11.8,16.9,96.0,17,1,0,Baixo,-0.2542796246003193
450,2026-05-19 18:00:00,16.6,88.0,0.0,Sao_Paulo,5.1,10.7,16.841666666666665,96.0,18,1,0,Baixo,-0.2542796246003193
451,2026-05-19 19:00:00,16.3,89.0,0.0,Sao_Paulo,5.1,7.6,16.7875,96.0,19,1,0,Baixo,-0.2542796246003193
452,2026-05-19 20:00:00,16.2,89.0,0.0,Sao_Paulo,5.1,6.800000000000001,16.733333333333334,96.0,20,1,0,Baixo,-0.2542796246003193
453,2026-05-19 21:00:00,16.6,90.0,0.0,Sao_Paulo,5.1,6.6000000000000005,16.71666666666667,96.0,21,1,0,Baixo,-0.2542796246003193
454,2026-05-19 22:00:00,16.5,91.0,0.0,Sao_Paulo,5.0,6.500000000000001,16.7,96.0,22,1,0,Baixo,-0.2542796246003193
455,2026-05-19 23:00:00,16.2,93.0,0.0,Sao_Paulo,4.2,6.4,16.6875,96.0,23,1,0,Baixo,-0.2542796246003193
456,2026-05-20 00:00:00,15.9,95.0,0.0,Sao_Paulo,4.1,6.4,16.675,96.0,0,2,0,Baixo,-0.2542796246003193
457,2026-05-20 01:00:00,15.9,94.0,0.0,Sao_Paulo,4.0,6.4,16.662499999999998,96.0,1,2,0,Baixo,-0.2542796246003193
458,2026-05-20 02:00:00,15.9,93.0,0.0,Sao_Paulo,3.9,6.4,16.650000000000002,96.0,2,2,0,Baixo,-0.2542796246003193
459,2026-05-20 03:00:00,15.9,96.0,0.0,Sao_Paulo,3.9,6.4,16.654166666666665,96.0,3,2,0,Baixo,-0.2542796246003193
460,2026-05-20 04:00:00,15.6,98.0,0.4,Sao_Paulo,4.2,6.800000000000001,16.650000000000002,98.0,4,2,1,Baixo,-0.2542796246003193
461,2026-05-20 05:00:00,15.0,99.0,0.1,Sao_Paulo,4.2,6.9,16.625,99.0,5,2,1,Baixo,-0.2542796246003193
462,2026-05-20 06:00:00,15.1,100.0,0.3,Sao_Paulo,4.5,7.2,16.604166666666668,100.0,6,2,1,Baixo,-0.2542796246003193
463,2026-05-20 07:00:00,14.9,99.0,0.3,Sao_Paulo,4.800000000000001,7.5,16.570833333333333,100.0,7,2,1,Baixo,-0.2542796246003193
464,2026-05-20 08:00:00,15.2,98.0,1.8,Sao_Paulo,6.6000000000000005,9.2,16.545833333333334,100.0,8,2,1,Baixo,-0.2542796246003193
465,2026-05-20 09:00:00,17.2,88.0,0.1,Sao_Paulo,6.7,9.3,16.579166666666666,100.0,9,2,1,Baixo,-0.2542796246003193
466,2026-05-20 10:00:00,18.1,81.0,0.1,Sao_Paulo,4.8,9.4,16.608333333333334,100.0,10,2,1,Baixo,-0.2542796246003193
467,2026-05-20 11:00:00,18.8,78.0,0.1,Sao_Paulo,3.9,9.5,16.658333333333335,100.0,11,2,1,Baixo,-0.2542796246003193
468,2026-05-20 12:00:00,19.8,72.0,0.1,Sao_Paulo,3.6,9.500000000000002,16.733333333333334,100.0,12,2,1,Baixo,-0.2542796246003193
469,2026-05-20 13:00:00,20.7,69.0,0.1,Sao_Paulo,3.5,9.5,16.84166666666667,100.0,13,2,1,Baixo,-0.2542796246003193
470,2026-05-20 14:00:00,20.9,67.0,0.0,Sao_Paulo,3.5,9.1,16.941666666666666,100.0,14,2,0,Baixo,-0.2542796246003193
471,2026-05-20 15:00:00,20.4,71.0,0.0,Sao_Paulo,3.5,8.5,17.029166666666665,100.0,15,2,0,Baixo,-0.2542796246003193
472,2026-05-20 16:00:00,19.9,73.0,0.1,Sao_Paulo,3.5,8.6,17.116666666666667,100.0,16,2,1,Baixo,-0.2542796246003193
473,2026-05-20 17:00:00,18.8,79.0,0.1,Sao_Paulo,3.6,8.7,17.183333333333334,100.0,17,2,1,Baixo,-0.2542796246003193
474,2026-05-20 18:00:00,17.5,88.0,0.1,Sao_Paulo,3.7,8.799999999999999,17.220833333333335,100.0,18,2,1,Baixo,-0.2542796246003193
475,2026-05-20 19:00:00,16.8,92.0,0.0,Sao_Paulo,3.7,8.799999999999999,17.241666666666664,100.0,19,2,0,Baixo,-0.2542796246003193
476,2026-05-20 20:00:00,16.5,92.0,0.0,Sao_Paulo,3.7,8.799999999999999,17.254166666666666,100.0,20,2,0,Baixo,-0.2542796246003193
477,2026-05-20 21:00:00,16.2,91.0,0.0,Sao_Paulo,3.7,8.799999999999999,17.2375,100.0,21,2,0,Baixo,-0.2542796246003193
478,2026-05-20 22:00:00,16.1,92.0,0.0,Sao_Paulo,3.7,8.7,17.220833333333335,100.0,22,2,0,Baixo,-0.2542796246003193
479,2026-05-20 23:00:00,16.0,93.0,0.0,Sao_Paulo,3.7,7.9,17.2125,100.0,23,2,0,Baixo,-0.2542796246003193
480,2026-05-21 00:00:00,16.0,93.0,0.0,Sao_Paulo,3.7,7.800000000000001,17.216666666666665,100.0,0,3,0,Baixo,-0.2542796246003193
481,2026-05-21 01:00:00,15.8,94.0,0.0,Sao_Paulo,3.7,7.7,17.2125,100.0,1,3,0,Baixo,-0.2542796246003193
482,2026-05-21 02:00:00,15.7,94.0,0.0,Sao_Paulo,3.7,7.6,17.204166666666666,100.0,2,3,0,Baixo,-0.2542796246003193
483,2026-05-21 03:00:00,15.5,91.0,0.0,Sao_Paulo,3.7,7.6,17.1875,100.0,3,3,0,Baixo,-0.2542796246003193
484,2026-05-21 04:00:00,15.4,91.0,0.0,Sao_Paulo,3.3,7.500000000000001,17.179166666666667,100.0,4,3,0,Baixo,-0.2542796246003193
485,2026-05-21 05:00:00,14.9,93.0,0.0,Sao_Paulo,3.2,7.4,17.175,100.0,5,3,0,Baixo,-0.2542796246003193
486,2026-05-21 06:00:00,14.6,94.0,0.0,Sao_Paulo,2.9,7.4,17.15416666666667,99.0,6,3,0,Baixo,-0.2542796246003193
487,2026-05-21 07:00:00,14.6,93.0,0.0,Sao_Paulo,2.6,7.4,17.141666666666666,98.0,7,3,0,Baixo,-0.2542796246003193
488,2026-05-21 08:00:00,15.1,92.0,0.0,Sao_Paulo,0.7999999999999998,7.4,17.1375,94.0,8,3,0,Baixo,-0.2542796246003193
489,2026-05-21 09:00:00,15.6,90.0,0.2,Sao_Paulo,0.8999999999999999,7.6,17.070833333333333,94.0,9,3,1,Baixo,-0.2542796246003193
490,2026-05-21 10:00:00,16.0,85.0,0.3,Sao_Paulo,1.0999999999999996,5.9,16.98333333333333,94.0,10,3,1,Baixo,-0.2542796246003193
491,2026-05-21 11:00:00,16.5,81.0,0.0,Sao_Paulo,0.9999999999999998,4.9,16.8875,94.0,11,3,0,Baixo,-0.2542796246003193
492,2026-05-21 12:00:00,16.9,79.0,0.0,Sao_Paulo,0.8999999999999998,4.500000000000001,16.76666666666667,94.0,12,3,0,Baixo,-0.2542796246003193
493,2026-05-21 13:00:00,17.1,76.0,0.1,Sao_Paulo,0.8999999999999998,4.4,16.616666666666664,94.0,13,3,1,Baixo,-0.2542796246003193
494,2026-05-21 14:00:00,17.4,75.0,0.1,Sao_Paulo,0.9999999999999998,4.500000000000001,16.470833333333335,94.0,14,3,1,Baixo,-0.2542796246003193
495,2026-05-21 15:00:00,16.2,80.0,0.0,Sao_Paulo,0.9999999999999998,4.500000000000001,16.295833333333334,94.0,15,3,0,Baixo,-0.2542796246003193
496,2026-05-21 16:00:00,15.0,85.0,0.1,Sao_Paulo,0.9999999999999998,4.5,16.091666666666665,94.0,16,3,1,Baixo,-0.2542796246003193
497,2026-05-21 17:00:00,14.4,86.0,0.0,Sao_Paulo,0.8999999999999998,4.5,15.908333333333331,94.0,17,3,0,Baixo,-0.2542796246003193
498,2026-05-21 18:00:00,13.9,89.0,0.0,Sao_Paulo,0.7999999999999998,4.5,15.758333333333333,94.0,18,3,0,Baixo,-0.2542796246003193
499,2026-05-21 19:00:00,13.7,90.0,0.0,Sao_Paulo,0.7999999999999998,4.5,15.629166666666668,94.0,19,3,0,Baixo,-0.2542796246003193
500,2026-05-21 20:00:00,13.7,90.0,0.0,Sao_Paulo,0.7999999999999998,4.5,15.5125,94.0,20,3,0,Baixo,-0.2542796246003193
501,2026-05-21 21:00:00,13.8,92.0,0.0,Sao_Paulo,0.7999999999999998,4.5,15.4125,94.0,21,3,0,Baixo,-0.2542796246003193
502,2026-05-21 22:00:00,13.7,91.0,0.0,Sao_Paulo,0.7999999999999998,4.5,15.3125,94.0,22,3,0,Baixo,-0.2542796246003193
